N3112	lifestyle	lifestyleroyals	The Brands Queen Elizabeth, Prince Charles, and Prince Philip Swear By	Shop the notebooks, jackets, and more that the royals can't live without.	https://www.msn.com/en-us/lifestyle/lifestyleroyals/the-brands-queen-elizabeth,-prince-charles,-and-prince-philip-swear-by/ss-AAGH0ET?ocid=chopendata	[{"Label": "Prince Philip, Duke of Edinburgh", "Type": "P", "WikidataId": "Q80976", "Confidence": 1.0, "OccurrenceOffsets": [48], "SurfaceForms": ["Prince Philip"]}, {"Label": "Charles, Prince of Wales", "Type": "P", "WikidataId": "Q43274", "Confidence": 1.0, "OccurrenceOffsets": [28], "SurfaceForms": ["Prince Charles"]}, {"Label": "Elizabeth II", "Type": "P", "WikidataId": "Q9682", "Confidence": 0.97, "OccurrenceOffsets": [11], "SurfaceForms": ["Queen Elizabeth"]}]	[]
N10399	news	newsworld	The Cost of Trump's Aid Freeze in the Trenches of Ukraine's War	Lt. Ivan Molchanets peeked over a parapet of sand bags at the front line of the war in Ukraine. Next to him was an empty helmet propped up to trick snipers, already perforated with multiple holes.	https://www.msn.com/en-us/news/world/the-cost-of-trumps-aid-freeze-in-the-trenches-of-ukraines-war/ar-AAJgNsz?ocid=chopendata	[]	[{"Label": "Ukraine", "Type": "G", "WikidataId": "Q212", "Confidence": 0.946, "OccurrenceOffsets": [87], "SurfaceForms": ["Ukraine"]}]
N12103	health	voices	I Was An NBA Wife. Here's How It Affected My Mental Health.	I felt like I was a fraud, and being an NBA wife didn't help that. In fact, it nearly destroyed me.	https://www.msn.com/en-us/health/voices/i-was-an-nba-wife-heres-how-it-affected-my-mental-health/ar-AACk2N6?ocid=chopendata	[]	[{"Label": "National Basketball Association", "Type": "O", "WikidataId": "Q155223", "Confidence": 1.0, "OccurrenceOffsets": [40], "SurfaceForms": ["NBA"]}]
N20460	health	medical	How to Get Rid of Skin Tags, According to a Dermatologist	They seem harmless, but there's a very good reason you shouldn't ignore them. The post How to Get Rid of Skin Tags, According to a Dermatologist appeared first on Reader's Digest.	https://www.msn.com/en-us/health/medical/how-to-get-rid-of-skin-tags,-according-to-a-dermatologist/ar-AAAKEkt?ocid=chopendata	[{"Label": "Skin tag", "Type": "C", "WikidataId": "Q3179593", "Confidence": 1.0, "OccurrenceOffsets": [18], "SurfaceForms": ["Skin Tags"]}]	[{"Label": "Skin tag", "Type": "C", "WikidataId": "Q3179593", "Confidence": 1.0, "OccurrenceOffsets": [105], "SurfaceForms": ["Skin Tags"]}, {"Label": "Dermatology", "Type": "C", "WikidataId": "Q171171", "Confidence": 1.0, "OccurrenceOffsets": [131], "SurfaceForms": ["Dermatologist"]}, {"Label": "Reader's Digest", "Type": "M", "WikidataId": "Q371820", "Confidence": 0.999, "OccurrenceOffsets": [163], "SurfaceForms": ["Reader's Digest"]}]
N5409	weather	weathertopstories	It's been Orlando's hottest October ever so far, but cooler temperatures on the way	There won't be a chill down to your bones this Halloween in Orlando, unless you count the sweat dripping from your armpits.	https://www.msn.com/en-us/weather/weathertopstories/it's-been-orlando's-hottest-october-ever-so-far,-but-cooler-temperatures-on-the-way/ar-AAJwoxD?ocid=chopendata	[{"Label": "Orlando, Florida", "Type": "G", "WikidataId": "Q49233", "Confidence": 0.962, "OccurrenceOffsets": [10], "SurfaceForms": ["Orlando"]}]	[{"Label": "Orlando, Florida", "Type": "G", "WikidataId": "Q49233", "Confidence": 0.962, "OccurrenceOffsets": [60], "SurfaceForms": ["Orlando"]}]
N21078	entertainment	gaming	Best PS5 games: top PlayStation 5 titles to look forward to	Every confirmed or expected PS5 game we can't wait to play	https://www.msn.com/en-us/entertainment/gaming/best-ps5-games-top-playstation-5-titles-to-look-forward-to/ar-AACHUn8?ocid=chopendata	[{"Label": "PlayStation", "Type": "J", "WikidataId": "Q1323662", "Confidence": 1.0, "OccurrenceOffsets": [20], "SurfaceForms": ["PlayStation 5"]}]	[]
N7144	news	newsscienceandtechnology	How to report weather-related closings, delays	When there are active closings, view them here. WXII 12 News receives a number of phone calls and e-mails from viewers with questions. Sign up for our Newsletters To report a closure, please visit wxii.reportclosing.com The weather closing system is a viewer-operated system. Employees of WXII-TV and WXII12.com DO NOT enter the information in the system. That comes straight from the school/business/institution. Before you can enter information,...	https://www.msn.com/en-us/news/newsscienceandtechnology/how-to-report-weather-related-closings,-delays/ar-AAlErhA?ocid=chopendata	[]	[{"Label": "WXII-TV", "Type": "M", "WikidataId": "Q7957644", "Confidence": 0.997, "OccurrenceOffsets": [48, 289, 301], "SurfaceForms": ["WXII", "WXII-TV", "WXII12.com"]}, {"Label": "KPNX", "Type": "M", "WikidataId": "Q3191485", "Confidence": 1.0, "OccurrenceOffsets": [53], "SurfaceForms": ["12 News"]}]
N9552	health	nutrition	50 Foods You Should Never Eat, According to Health Experts	This is so depressing.	https://www.msn.com/en-us/health/nutrition/50-foods-you-should-never-eat,-according-to-health-experts/ss-AABDHTv?ocid=chopendata	[]	[]
N24180	autos	autosenthusiasts	Trying to Make a Ram 3500 as Quick as a Viper Requires Some Disassembly	The 2019 Ram 3500's new Cummins diesel has 1000 lb-ft of torque. We put it to work on the drag strip.	https://www.msn.com/en-us/autos/autosenthusiasts/trying-to-make-a-ram-3500-as-quick-as-a-viper-requires-some-disassembly/ar-AADKhPQ?ocid=chopendata	[{"Label": "Ram Pickup", "Type": "V", "WikidataId": "Q1211586", "Confidence": 1.0, "OccurrenceOffsets": [17], "SurfaceForms": ["Ram 3500"]}]	[{"Label": "Ram Pickup", "Type": "V", "WikidataId": "Q1211586", "Confidence": 1.0, "OccurrenceOffsets": [9], "SurfaceForms": ["Ram 3500"]}, {"Label": "Cummins", "Type": "O", "WikidataId": "Q173476", "Confidence": 1.0, "OccurrenceOffsets": [24], "SurfaceForms": ["Cummins"]}]
N16270	health	nutrition	25 Biggest Grocery Store Mistakes Making You Gain Weight	From picking up free goodies to navigating the wrong aisles, these grocery shopping mistakes could be one of the sneaky reasons you're gaining weight.	https://www.msn.com/en-us/health/nutrition/25-biggest-grocery-store-mistakes-making-you-gain-weight/ss-AABqkFQ?ocid=chopendata	[{"Label": "Weight gain", "Type": "C", "WikidataId": "Q3403879", "Confidence": 1.0, "OccurrenceOffsets": [45], "SurfaceForms": ["Gain Weight"]}]	[]
N14522	health	wellness	Instagram Filters with Plastic Surgery-Inspired Effects Could Soon Disappear	In an effort to combat some of the negative mental impacts caused by social media, the company announced it is removing all of its filters that give a plastic surgery-like effect.	https://www.msn.com/en-us/health/wellness/instagram-filters-with-plastic-surgery-inspired-effects-could-soon-disappear/ar-AAJaBOM?ocid=chopendata	[{"Label": "Instagram", "Type": "W", "WikidataId": "Q209330", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Instagram"]}]	[]
N15322	health	health-news	Michigan apple recall: Nearly 2,300 crates could be contaminated with listeria	A Michigan produce company has recalled nearly 2,300 cases of fresh apples that could be contaminated with listeria.	https://www.msn.com/en-us/health/health-news/michigan-apple-recall-nearly-2-300-crates-could-be-contaminated-with-listeria/ar-AAJwfO8?ocid=chopendata	[{"Label": "Michigan", "Type": "G", "WikidataId": "Q1166", "Confidence": 0.998, "OccurrenceOffsets": [0], "SurfaceForms": ["Michigan"]}]	[{"Label": "Michigan", "Type": "G", "WikidataId": "Q1166", "Confidence": 0.998, "OccurrenceOffsets": [2], "SurfaceForms": ["Michigan"]}]
N12337	travel	travelarticle	Newark Liberty Airport's Terminal One a $2.7 billion 'transformative' project	The project, which is the bi-state agency's single-largest investment in the state, is projected to be completed in 2022.	https://www.msn.com/en-us/travel/travelarticle/newark-liberty-airport's-terminal-one-a-$2.7-billion-'transformative'-project/ar-AAJfTqo?ocid=chopendata	[{"Label": "Newark Liberty International Airport", "Type": "F", "WikidataId": "Q466786", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Newark Liberty Airport"]}]	[]
N12452	autos	autossuvs	Is This The 2021 GMC Yukon Denali?	A Motor1.com reader sent this to us, and it sure looks legit.	https://www.msn.com/en-us/autos/autossuvs/is-this-the-2021-gmc-yukon-denali?/ar-AAGZhlc?ocid=chopendata	[{"Label": "Chevrolet Tahoe", "Type": "V", "WikidataId": "Q910928", "Confidence": 1.0, "OccurrenceOffsets": [17], "SurfaceForms": ["GMC Yukon Denali"]}]	[{"Label": "Motorsport Network", "Type": "O", "WikidataId": "Q27150138", "Confidence": 1.0, "OccurrenceOffsets": [2], "SurfaceForms": ["Motor1.com"]}]
N26261	sports	football_nfl	John Dorsey admits talks with Washington, but it "takes two to tango"	Team officials in Washington "emphatically" denied a rumor of a Trent Williams trade to Cleveland, according to a report Tuesday. A day later, Browns General Manager John Dorsey admitted publicly he has talked to Washington president Bruce Allen. "We've had a few conversations," Dorsey said, via Mary Kay Cabot of the Cleveland Plain Dealer. "It [more]	https://www.msn.com/en-us/sports/football_nfl/john-dorsey-admits-talks-with-washington,-but-it-"takes-two-to-tango"/ar-AAISxPW?ocid=chopendata	[{"Label": "John Dorsey (American football)", "Type": "P", "WikidataId": "Q14950911", "Confidence": 0.995, "OccurrenceOffsets": [0], "SurfaceForms": ["John Dorsey"]}]	[{"Label": "John Dorsey (American football)", "Type": "P", "WikidataId": "Q14950911", "Confidence": 0.995, "OccurrenceOffsets": [166, 280], "SurfaceForms": ["John Dorsey", "Dorsey"]}, {"Label": "Cleveland Browns", "Type": "O", "WikidataId": "Q223527", "Confidence": 1.0, "OccurrenceOffsets": [143], "SurfaceForms": ["Browns"]}, {"Label": "Cleveland", "Type": "G", "WikidataId": "Q37320", "Confidence": 0.967, "OccurrenceOffsets": [88], "SurfaceForms": ["Cleveland"]}, {"Label": "The Plain Dealer", "Type": "M", "WikidataId": "Q286036", "Confidence": 1.0, "OccurrenceOffsets": [319], "SurfaceForms": ["Cleveland Plain Dealer"]}]
N25015	news	newspolitics	Elijah Cummings to lie in state at US Capitol Thursday	Cummings, a Democrat whose district included sections of Baltimore, died last week at age 68 from complications related to longstanding health issues.	https://www.msn.com/en-us/news/newspolitics/elijah-cummings-to-lie-in-state-at-us-capitol-thursday/ar-AAJgNxm?ocid=chopendata	[{"Label": "Elijah Cummings", "Type": "P", "WikidataId": "Q934898", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Elijah Cummings"]}, {"Label": "United States Capitol", "Type": "F", "WikidataId": "Q54109", "Confidence": 1.0, "OccurrenceOffsets": [35], "SurfaceForms": ["US Capitol"]}]	[{"Label": "Elijah Cummings", "Type": "P", "WikidataId": "Q934898", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Cummings"]}, {"Label": "Baltimore", "Type": "G", "WikidataId": "Q5092", "Confidence": 0.999, "OccurrenceOffsets": [57], "SurfaceForms": ["Baltimore"]}, {"Label": "Democratic Party (United States)", "Type": "O", "WikidataId": "Q29552", "Confidence": 1.0, "OccurrenceOffsets": [12], "SurfaceForms": ["Democrat"]}]
N10504	travel	traveltripideas	17 Abandoned Theme Parks to Explore for Thrills, Chills, and Nostalgia	Disney, Six Flags, and even the Flintstones have had amusement parks that succumbed to disasters, bad press, and shifting entertainment markets. But for the adventurous, abandoned theme parks, whether in California, Florida, or Ohio, can be fascinating places to explore   if you dare.	https://www.msn.com/en-us/travel/traveltripideas/17-abandoned-theme-parks-to-explore-for-thrills,-chills,-and-nostalgia/ss-AADlunl?ocid=chopendata	[{"Label": "Amusement park", "Type": "C", "WikidataId": "Q194195", "Confidence": 0.988, "OccurrenceOffsets": [13], "SurfaceForms": ["Theme Parks"]}, {"Label": "Chills", "Type": "U", "WikidataId": "Q2260058", "Confidence": 0.988, "OccurrenceOffsets": [49], "SurfaceForms": ["Chills"]}]	[{"Label": "Six Flags", "Type": "O", "WikidataId": "Q824278", "Confidence": 1.0, "OccurrenceOffsets": [8], "SurfaceForms": ["Six Flags"]}, {"Label": "Florida", "Type": "G", "WikidataId": "Q812", "Confidence": 1.0, "OccurrenceOffsets": [216], "SurfaceForms": ["Florida"]}, {"Label": "The Flintstones", "Type": "W", "WikidataId": "Q201358", "Confidence": 1.0, "OccurrenceOffsets": [32], "SurfaceForms": ["Flintstones"]}, {"Label": "Ohio", "Type": "G", "WikidataId": "Q1397", "Confidence": 1.0, "OccurrenceOffsets": [228], "SurfaceForms": ["Ohio"]}, {"Label": "Amusement park", "Type": "C", "WikidataId": "Q194195", "Confidence": 0.988, "OccurrenceOffsets": [180], "SurfaceForms": ["theme parks"]}, {"Label": "California", "Type": "G", "WikidataId": "Q99", "Confidence": 1.0, "OccurrenceOffsets": [204], "SurfaceForms": ["California"]}]
N25192	lifestyle	lifestyleroyals	Every outfit Duchess Kate has worn in 2019	See Kate Middleton's style choices this year from glam gowns and coat dresses to re-wears, tiaras and hats.	https://www.msn.com/en-us/lifestyle/lifestyleroyals/every-outfit-duchess-kate-has-worn-in-2019/ss-AABvaDh?ocid=chopendata	[]	[{"Label": "Catherine, Duchess of Cambridge", "Type": "P", "WikidataId": "Q10479", "Confidence": 1.0, "OccurrenceOffsets": [4], "SurfaceForms": ["Kate Middleton"]}]
N25099	health	weightloss	These Simple Diet Changes Helped This Guy Lose 75 Pounds in 9 Months	"The part of me that knew I had to make changes took control."	https://www.msn.com/en-us/health/weightloss/these-simple-diet-changes-helped-this-guy-lose-75-pounds-in-9-months/ar-AAB207a?ocid=chopendata	[]	[]
N10864	weather	weathertopstories	A little snow causes a big mess, more than 100 crashes on Minnesota roads	A snowfall of a mere one-tenth of an inch caused way more than its share of damaged cars and rattled drivers early Saturday, with 118 crashes reported between 6 a.m. and 11:30 a.m., according to the Minnesota State Patrol. Another 22 vehicles spun out or slid off the slick roads, said State Patrol spokesman Lt. Gordon Shank. No weather-related fatalities were reported. Although 18 people were ...	https://www.msn.com/en-us/weather/weathertopstories/a-little-snow-causes-a-big-mess,-more-than-100-crashes-on-minnesota-roads/ar-AAJJZkz?ocid=chopendata	[{"Label": "Minnesota", "Type": "G", "WikidataId": "Q1527", "Confidence": 0.986, "OccurrenceOffsets": [58], "SurfaceForms": ["Minnesota"]}]	[{"Label": "Minnesota State Patrol", "Type": "O", "WikidataId": "Q6868552", "Confidence": 1.0, "OccurrenceOffsets": [199, 286], "SurfaceForms": ["Minnesota State Patrol", "State Patrol"]}]
N27958	sports	basketball_nba	LA rivalry takes on new meaning for fans as Lakers, Clippers in hunt for NBA championship	NBA Finals MVP Kawhi Leonard and other Clippers say they are used to taunts and booing from Lakers fans, who are "like a religion" in Tinseltown.	https://www.msn.com/en-us/sports/basketball_nba/la-rivalry-takes-on-new-meaning-for-fans-as-lakers,-clippers-in-hunt-for-nba-championship/ar-AAJaBQj?ocid=chopendata	[{"Label": "Los Angeles Clippers", "Type": "O", "WikidataId": "Q976396", "Confidence": 1.0, "OccurrenceOffsets": [52], "SurfaceForms": ["Clippers"]}, {"Label": "National Basketball Association", "Type": "O", "WikidataId": "Q155223", "Confidence": 1.0, "OccurrenceOffsets": [73], "SurfaceForms": ["NBA"]}]	[{"Label": "Los Angeles Clippers", "Type": "O", "WikidataId": "Q976396", "Confidence": 1.0, "OccurrenceOffsets": [39], "SurfaceForms": ["Clippers"]}, {"Label": "Kawhi Leonard", "Type": "P", "WikidataId": "Q926248", "Confidence": 1.0, "OccurrenceOffsets": [15], "SurfaceForms": ["Kawhi Leonard"]}, {"Label": "NBA Finals Most Valuable Player Award", "Type": "N", "WikidataId": "Q739499", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["NBA Finals MVP"]}]
N6689	news	newsworld	Today in History: November 2		https://www.msn.com/en-us/news/world/today-in-history-november-2/ss-AAJwpBS?ocid=chopendata	[]	[]
N25775	foodanddrink	recipes	These Cranberry Sauce Recipes Are Perfect for Thanksgiving Dinner	You'll never want the store-bought version ever again.	https://www.msn.com/en-us/foodanddrink/recipes/these-cranberry-sauce-recipes-are-perfect-for-thanksgiving-dinner/ss-AAAAxVC?ocid=chopendata	[{"Label": "Cranberry sauce", "Type": "C", "WikidataId": "Q2915430", "Confidence": 1.0, "OccurrenceOffsets": [6], "SurfaceForms": ["Cranberry Sauce"]}]	[]
