N3112	lifestyle	lifestyleroyals	The Brands Queen Elizabeth, Prince Charles, and Prince Philip Swear By	Shop the notebooks, jackets, and more that the royals can't live without.	https://www.msn.com/en-us/lifestyle/lifestyleroyals/the-brands-queen-elizabeth,-prince-charles,-and-prince-philip-swear-by/ss-AAGH0ET?ocid=chopendata	[{"Label": "Prince Philip, Duke of Edinburgh", "Type": "P", "WikidataId": "Q80976", "Confidence": 1.0, "OccurrenceOffsets": [48], "SurfaceForms": ["Prince Philip"]}, {"Label": "Charles, Prince of Wales", "Type": "P", "WikidataId": "Q43274", "Confidence": 1.0, "OccurrenceOffsets": [28], "SurfaceForms": ["Prince Charles"]}, {"Label": "Elizabeth II", "Type": "P", "WikidataId": "Q9682", "Confidence": 0.97, "OccurrenceOffsets": [11], "SurfaceForms": ["Queen Elizabeth"]}]	[]
N16348	tv	tv-gallery	Can you answer these real Jeopardy questions about TV shows?	Culling data straight from the "Jeopardy!" archives, Stacker will provide a "clue" about TV shows and then present the answer in the form of a question on the following slide. Can you answer these real "Jeopardy!" questions about TV shows?	https://www.msn.com/en-us/tv/tv-gallery/can-you-answer-these-real-jeopardy-questions-about-tv-shows?/ss-AABs6Gq?ocid=chopendata	[{"Label": "Jeopardy!", "Type": "W", "WikidataId": "Q499767", "Confidence": 0.985, "OccurrenceOffsets": [26], "SurfaceForms": ["Jeopardy"]}]	[{"Label": "Jeopardy!", "Type": "W", "WikidataId": "Q499767", "Confidence": 0.985, "OccurrenceOffsets": [32, 203], "SurfaceForms": ["Jeopardy", "Jeopardy"]}]
N26200	sports	golf	Randall's Rant: Is Tiger already the GOAT without 18 majors?	We may never understand what Tiger Woods has gone through off the golf course, but even so, does that make him the GOAT without 18 majors?	https://www.msn.com/en-us/sports/golf/randalls-rant-is-tiger-already-the-goat-without-18-majors/ar-AAJwfU7?ocid=chopendata	[{"Label": "Tiger Woods", "Type": "P", "WikidataId": "Q10993", "Confidence": 0.997, "OccurrenceOffsets": [19], "SurfaceForms": ["Tiger"]}]	[{"Label": "Tiger Woods", "Type": "P", "WikidataId": "Q10993", "Confidence": 0.997, "OccurrenceOffsets": [29], "SurfaceForms": ["Tiger Woods"]}]
N16563	foodanddrink	quickandeasy	40+ Stuffed Pasta Recipes You'll Want To Make Every Night	Stuff yourself.	https://www.msn.com/en-us/foodanddrink/quickandeasy/40-stuffed-pasta-recipes-youll-want-to-make-every-night/ss-AAGaNFS?ocid=chopendata	[]	[]
N11146	tv	tv-celebrity	'Bachelor's Amanda Stanton Is Dating 'Rich Kids of Beverly Hills' Star Brendan Fitzpatrick	The mom of two opened up to ET about her dating life in August.	https://www.msn.com/en-us/tv/tv-celebrity/'bachelor's-amanda-stanton-is-dating-'rich-kids-of-beverly-hills'-star-brendan-fitzpatrick/ar-AAISxYG?ocid=chopendata	[{"Label": "Rich Kids of Beverly Hills", "Type": "W", "WikidataId": "Q20641700", "Confidence": 1.0, "OccurrenceOffsets": [38], "SurfaceForms": ["Rich Kids of Beverly Hills"]}]	[{"Label": "Eastern Time Zone", "Type": "U", "WikidataId": "Q941023", "Confidence": 0.983, "OccurrenceOffsets": [28], "SurfaceForms": ["ET"]}]
N7851	health	voices	I'm Sorry, But Please Do Not Put Your Purse On My Couch	Welcome to my house, please drop your bag right there.	https://www.msn.com/en-us/health/voices/i'm-sorry,-but-please-do-not-put-your-purse-on-my-couch/ar-AAEKz14?ocid=chopendata	[]	[]
N498	lifestyle	lifestyleroyals	It's Not All About the Corgis - Here Are the Royal Family's Other Beloved Pets	We all know how much Queen Elizabeth loved her Corgis.	https://www.msn.com/en-us/lifestyle/lifestyleroyals/it's-not-all-about-the-corgis---here-are-the-royal-family's-other-beloved-pets/ss-AADmbCD?ocid=chopendata	[{"Label": "Royal corgis", "Type": "N", "WikidataId": "Q7270307", "Confidence": 0.988, "OccurrenceOffsets": [23], "SurfaceForms": ["Corgis"]}]	[{"Label": "Royal corgis", "Type": "N", "WikidataId": "Q7270307", "Confidence": 0.988, "OccurrenceOffsets": [47], "SurfaceForms": ["Corgis"]}, {"Label": "Elizabeth II", "Type": "P", "WikidataId": "Q9682", "Confidence": 0.941, "OccurrenceOffsets": [21], "SurfaceForms": ["Queen Elizabeth"]}]
N24285	autos	autosenthusiasts	2020 Toyota Supra GT4 details announced, makes 429 horsepower	It goes on sale next year	https://www.msn.com/en-us/autos/autosenthusiasts/2020-toyota-supra-gt4-details-announced,-makes-429-horsepower/ar-AAJwpE1?ocid=chopendata	[]	[]
N13408	travel	travelnews	Tim Burton's Original Art Is on Display at the Neon Museum in Las Vegas	A rare retrospective dedicated to the filmmaker's eccentric style marks the first time in nearly a decade that his artworks have been on display in the United States.	https://www.msn.com/en-us/travel/travelnews/tim-burton's-original-art-is-on-display-at-the-neon-museum-in-las-vegas/ar-AAEmAHg?ocid=chopendata	[{"Label": "Tim Burton", "Type": "P", "WikidataId": "Q56008", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Tim Burton"]}, {"Label": "Neon Museum", "Type": "F", "WikidataId": "Q6993430", "Confidence": 0.998, "OccurrenceOffsets": [47], "SurfaceForms": ["Neon Museum"]}, {"Label": "Las Vegas", "Type": "G", "WikidataId": "Q23768", "Confidence": 0.99, "OccurrenceOffsets": [62], "SurfaceForms": ["Las Vegas"]}]	[{"Label": "United States", "Type": "G", "WikidataId": "Q30", "Confidence": 0.981, "OccurrenceOffsets": [152], "SurfaceForms": ["United States"]}]
N10728	movies	movies-gallery	16 Live-Action Disney Movies in the Works After 'Maleficent: Mistress of Evil' (Photos)	The studio is raiding its vault to remake classics including "Mulan"	https://www.msn.com/en-us/movies/movies-gallery/16-live-action-disney-movies-in-the-works-after-maleficent-mistress-of-evil-photos/ss-AABDmxB?ocid=chopendata	[{"Label": "Maleficent: Mistress of Evil", "Type": "N", "WikidataId": "Q54437950", "Confidence": 1.0, "OccurrenceOffsets": [49], "SurfaceForms": ["Maleficent: Mistress of Evil"]}]	[{"Label": "Mulan (1998 film)", "Type": "W", "WikidataId": "Q537407", "Confidence": 0.921, "OccurrenceOffsets": [62], "SurfaceForms": ["Mulan"]}]
N26164	foodanddrink	tipsandtricks	100 Genius Tips that Will Make Your Holidays So Much Better	From grocery shopping to cooking to using up the leftovers, we've assembled expert tips to help you through the holiday season.	https://www.msn.com/en-us/foodanddrink/tipsandtricks/100-genius-tips-that-will-make-your-holidays-so-much-better/ss-AAHYSQQ?ocid=chopendata	[{"Label": "Christmas and holiday season", "Type": "C", "WikidataId": "Q3517772", "Confidence": 0.924, "OccurrenceOffsets": [36], "SurfaceForms": ["Holidays"]}]	[]
N811	lifestyle	lifestylebuzz	Millennials are killing purse sales and replacing them with backpacks	Sales of women's backpacks are consistently rising, experts say.	https://www.msn.com/en-us/lifestyle/lifestylebuzz/millennials-are-killing-purse-sales-and-replacing-them-with-backpacks/ss-AABvuF4?ocid=chopendata	[]	[]
N1953	tv	tv-gallery	TV shows we're most excited about for the rest of the year	From HBO originals like "His Dark Materials" to the new season of Netflix's "The Crown," here are some of the shows we can't wait to watch.	https://www.msn.com/en-us/tv/tv-gallery/tv-shows-we're-most-excited-about-for-the-rest-of-the-year/ss-AAGC54l?ocid=chopendata	[]	[{"Label": "HBO", "Type": "O", "WikidataId": "Q23633", "Confidence": 1.0, "OccurrenceOffsets": [5], "SurfaceForms": ["HBO"]}, {"Label": "His Dark Materials", "Type": "U", "WikidataId": "Q129240", "Confidence": 0.926, "OccurrenceOffsets": [25], "SurfaceForms": ["His Dark Materials"]}, {"Label": "Netflix", "Type": "O", "WikidataId": "Q907311", "Confidence": 1.0, "OccurrenceOffsets": [66], "SurfaceForms": ["Netflix"]}]
N16133	lifestyle	shop-apparel	The Absolute Best One-piece Bathing Suits of 2019	One-piece bathing suits are arguably the best kind you can wear them with jeans once summer is over. Here are the best and trendiest one-pieces to buy.	https://www.msn.com/en-us/lifestyle/shop-apparel/the-absolute-best-one-piece-bathing-suits-of-2019/ss-AABDu5D?ocid=chopendata	[{"Label": "One-piece swimsuit", "Type": "C", "WikidataId": "Q2736850", "Confidence": 0.999, "OccurrenceOffsets": [18], "SurfaceForms": ["One-piece"]}]	[{"Label": "One-piece swimsuit", "Type": "C", "WikidataId": "Q2736850", "Confidence": 0.999, "OccurrenceOffsets": [0], "SurfaceForms": ["One-piece"]}]
N5452	autos	autostrucks	Why Is This Weird Chevy Colorado Test Mule Trolling Ford HQ?	It could be a Bronco test vehicle wearing a Bow Tie disguise, but some things don't add up.	https://www.msn.com/en-us/autos/autostrucks/why-is-this-weird-chevy-colorado-test-mule-trolling-ford-hq?/ar-AAEwL70?ocid=chopendata	[{"Label": "Ford Motor Company", "Type": "O", "WikidataId": "Q44294", "Confidence": 0.999, "OccurrenceOffsets": [52], "SurfaceForms": ["Ford"]}]	[{"Label": "Ford Bronco", "Type": "V", "WikidataId": "Q534238", "Confidence": 1.0, "OccurrenceOffsets": [14], "SurfaceForms": ["Bronco"]}, {"Label": "Grasshopper (rocket)", "Type": "U", "WikidataId": "Q5597534", "Confidence": 1.0, "OccurrenceOffsets": [21], "SurfaceForms": ["test vehicle"]}]
N15773	lifestyle	lifestyledidyouknow	20 Words and Phrases You Had No Idea Were Coined in New York City	Hey, youz! Check out all these vocab gems that were born in New York City! The post 20 Words and Phrases You Had No Idea Were Coined in New York City appeared first on Reader's Digest.	https://www.msn.com/en-us/lifestyle/lifestyledidyouknow/20-words-and-phrases-you-had-no-idea-were-coined-in-new-york-city/ss-AAHYStZ?ocid=chopendata	[{"Label": "New York City", "Type": "G", "WikidataId": "Q60", "Confidence": 1.0, "OccurrenceOffsets": [52], "SurfaceForms": ["New York City"]}, {"Label": "No Idea Records", "Type": "O", "WikidataId": "Q1157038", "Confidence": 0.995, "OccurrenceOffsets": [29], "SurfaceForms": ["No Idea"]}]	[{"Label": "New York City", "Type": "G", "WikidataId": "Q60", "Confidence": 1.0, "OccurrenceOffsets": [60, 136], "SurfaceForms": ["New York City", "New York City"]}, {"Label": "No Idea Records", "Type": "O", "WikidataId": "Q1157038", "Confidence": 0.995, "OccurrenceOffsets": [113], "SurfaceForms": ["No Idea"]}, {"Label": "Reader's Digest", "Type": "M", "WikidataId": "Q371820", "Confidence": 0.999, "OccurrenceOffsets": [168], "SurfaceForms": ["Reader's Digest"]}]
N4798	foodanddrink	newstrends	PCC Community Markets Plans Its First Fast Casual Restaurant Inside New Ballard Store	The massive PCC outpost will open November 13	https://www.msn.com/en-us/foodanddrink/newstrends/pcc-community-markets-plans-its-first-fast-casual-restaurant-inside-new-ballard-store/ar-AAJfTtm?ocid=chopendata	[{"Label": "PCC Community Markets", "Type": "O", "WikidataId": "Q7118517", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["PCC Community Markets"]}]	[{"Label": "PCC Community Markets", "Type": "O", "WikidataId": "Q7118517", "Confidence": 1.0, "OccurrenceOffsets": [12], "SurfaceForms": ["PCC"]}]
N16577	foodanddrink	restaurantsandnews	16 major chains where you can buy plant-based versions of your fast-food favorites	Plant-based burgers are coming into the mainstream. Here are the chains where you can buy the Beyond Burger and the Impossible Burger.	https://www.msn.com/en-us/foodanddrink/restaurantsandnews/16-major-chains-where-you-can-buy-plant-based-versions-of-your-fast-food-favorites/ss-AABp60R?ocid=chopendata	[]	[{"Label": "Beyond Meat", "Type": "O", "WikidataId": "Q18205509", "Confidence": 1.0, "OccurrenceOffsets": [94], "SurfaceForms": ["Beyond Burger"]}, {"Label": "Impossible Foods", "Type": "O", "WikidataId": "Q21515382", "Confidence": 1.0, "OccurrenceOffsets": [116], "SurfaceForms": ["Impossible Burger"]}, {"Label": "Plant-based diet", "Type": "U", "WikidataId": "Q7201457", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Plant-based"]}]
N3775	entertainment	celebrity	40 Celebrity Mothers and Daughters at the Same Age	These are some good genes.	https://www.msn.com/en-us/entertainment/celebrity/40-celebrity-mothers-and-daughters-at-the-same-age/ss-AAAM2R4?ocid=chopendata	[{"Label": "Mothers and Daughters (2016 film)", "Type": "W", "WikidataId": "Q20714861", "Confidence": 1.0, "OccurrenceOffsets": [13], "SurfaceForms": ["Mothers and Daughters"]}]	[]
N18258	foodanddrink	restaurantsandnews	The Top 50 Fast Food Restaurants in America	Find out how your favorite fast food joint stacks up against the rest.	https://www.msn.com/en-us/foodanddrink/restaurantsandnews/the-top-50-fast-food-restaurants-in-america/ss-AACJNCJ?ocid=chopendata	[{"Label": "Fast food restaurant", "Type": "C", "WikidataId": "Q1751429", "Confidence": 1.0, "OccurrenceOffsets": [11], "SurfaceForms": ["Fast Food Restaurants"]}, {"Label": "United States", "Type": "G", "WikidataId": "Q30", "Confidence": 0.99, "OccurrenceOffsets": [36], "SurfaceForms": ["America"]}, {"Label": "Top 40", "Type": "U", "WikidataId": "Q6148929", "Confidence": 0.949, "OccurrenceOffsets": [4], "SurfaceForms": ["Top 50"]}]	[]
N1111	sports	football_nfl	All eyes on Drew Brees as possibility of return nears	Will this be the week Drew Brees returns as the Saints starting quarterback? "That's the plan, we'll see," Brees responded when he was asked Wednesday about playing Sunday against the Arizona Cardinals. Brees had surgery to repair a ligament in his right thumb on Sept. 18. During Wednesday's walk-through practice Brees could be seen flexing his thumb, which was still in a brace. We will see what Brees' participation in the walk-through was after...	https://www.msn.com/en-us/sports/football_nfl/all-eyes-on-drew-brees-as-possibility-of-return-nears/ar-AAJfTvv?ocid=chopendata	[{"Label": "Drew Brees", "Type": "P", "WikidataId": "Q38952", "Confidence": 1.0, "OccurrenceOffsets": [12], "SurfaceForms": ["Drew Brees"]}]	[{"Label": "Drew Brees", "Type": "P", "WikidataId": "Q38952", "Confidence": 1.0, "OccurrenceOffsets": [22, 107, 203, 315, 399], "SurfaceForms": ["Drew Brees", "Brees", "Brees", "Brees", "Brees"]}, {"Label": "New Orleans Saints", "Type": "O", "WikidataId": "Q172435", "Confidence": 0.993, "OccurrenceOffsets": [48], "SurfaceForms": ["Saints"]}, {"Label": "Arizona Cardinals", "Type": "O", "WikidataId": "Q224164", "Confidence": 1.0, "OccurrenceOffsets": [184], "SurfaceForms": ["Arizona Cardinals"]}]
N28518	lifestyle	lifestylebeauty	46 Mismatched Nail Ideas You'll Want to Copy Immediately	Why wear one shade when you can wear them all?	https://www.msn.com/en-us/lifestyle/lifestylebeauty/46-mismatched-nail-ideas-you'll-want-to-copy-immediately/ss-AACJcix?ocid=chopendata	[]	[]
N9244	weather	weathertopstories	In Photos: Flooding across the globe	Millions of people have been displaced from their homes after torrential rains triggered floods and landslides across the globe.	https://www.msn.com/en-us/weather/topstories/in-photos-flooding-across-the-globe/ss-AAEmMJu?ocid=chopendata	[]	[]
N17110	news	newsopinion	The News In Cartoons	News as seen through the eyes of the nation's editorial cartoonists.	https://www.msn.com/en-us/news/newsopinion/the-news-in-cartoons/ss-AABGTFJ?ocid=chopendata	[]	[]
N7351	finance	finance-companies	More store closings coming: The list of retailers closing locations in 2019	More than 10 months into 2019, more than 8,600 stores are slated to close and more closings are expected. Is your favorite store closing?	https://www.msn.com/en-us/finance/finance-companies/more-store-closings-coming-the-list-of-retailers-closing-locations-in-2019/ar-AADN84N?ocid=chopendata	[]	[]
N4162	movies	movies-gallery	Must-see biopics	Take a look at the greatest true-life biographical stories on the big screen.	https://www.msn.com/en-us/movies/movies-gallery/must-see-biopics/ss-AABsqwH?ocid=chopendata	[]	[]
N27894	sports	football_nfl	Redskins place TE Jordan Reed on injured reserve, ending his season	The Redskins are calling it quits on the season for Jordan Reed, placing him on the IR as he continues to battle back from a concussion.	https://www.msn.com/en-us/sports/football_nfl/redskins-place-te-jordan-reed-on-injured-reserve,-ending-his-season/ar-AAIGvDn?ocid=chopendata	[{"Label": "Jordan Reed", "Type": "P", "WikidataId": "Q6276908", "Confidence": 1.0, "OccurrenceOffsets": [18], "SurfaceForms": ["Jordan Reed"]}, {"Label": "Washington Redskins", "Type": "O", "WikidataId": "Q212654", "Confidence": 0.98, "OccurrenceOffsets": [0], "SurfaceForms": ["Redskins"]}, {"Label": "Tight end", "Type": "C", "WikidataId": "Q1153176", "Confidence": 1.0, "OccurrenceOffsets": [15], "SurfaceForms": ["TE"]}]	[{"Label": "Jordan Reed", "Type": "P", "WikidataId": "Q6276908", "Confidence": 1.0, "OccurrenceOffsets": [52], "SurfaceForms": ["Jordan Reed"]}, {"Label": "Washington Redskins", "Type": "O", "WikidataId": "Q212654", "Confidence": 0.98, "OccurrenceOffsets": [4], "SurfaceForms": ["Redskins"]}]
N26320	sports	football_nfl	NFL Week 9 Odds: Point Spreads, Betting Lines For All 14 Football Games	Another week has passed and still the New England Patriots and San Francisco ers remain undefeated. That very well could change in Week though particularly for the Patriots who have	https://www.msn.com/en-us/sports/nfl/nfl-week-9-odds-point-spreads-betting-lines-for-all-14-football-games/ar-AAJwfdx?ocid=chopendata	[]	[{"Label": "New England Patriots", "Type": "O", "WikidataId": "Q193390", "Confidence": 1.0, "OccurrenceOffsets": [38, 164], "SurfaceForms": ["New England Patriots", "Patriots"]}]
